Price,Location,id,İlan Tarihi,Marka,Seri,Model,Yıl,Kilometre,Vites Tipi,Yakıt Tipi,Kasa Tipi,Motor Hacmi,Motor Gücü,Çekiş,Ort. Yakıt Tüketimi,Yakıt Deposu,Boya-değişen,Takasa Uygun,Kimden
308000,ANKARA ,20668167,2022-08-04,Opel,Astra,1.3 CDTI Enjoy Elegance,2009,181500,Otomatik,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.8,52,3 boyalı,Takasa Uygun Değil,Galeriden
145000,ÇANKIRI ,20258790,2022-08-04,Opel,Corsa,1.4 100.Yıl,2000,118500,Düz,LPG & Benzin,Hatchback/5,1389,90,Önden Çekiş,7.4,42,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
450000,SAMSUN ,20689241,2022-08-04,Opel,Astra,1.4 T Edition Plus,2017,94400,Otomatik,LPG & Benzin,Sedan,1364,140,Önden Çekiş,6.7,56,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
259500,GAZİANTEP ,20689231,2022-08-04,Opel,Corsa,1.3 CDTI Essentia,2012,178000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.2,45,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
430000,MERSİN ,20260974,2022-08-04,Opel,Astra,1.6 Edition,2017,74200,Düz,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.5,56,Tamamı orjinal,Takasa Uygun,Sahibinden
195000,ELAZIĞ ,20689229,2022-08-04,Opel,Corsa,1.3 CDTI Essentia,2009,155000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.6,45,Belirtilmemiş,Takasa Uygun,Galeriden
122500,ELAZIĞ ,20688947,2022-08-04,Opel,Corsa,1.2 Swing,2000,152000,Düz,Benzin,Hatchback/5,1199,65,Önden Çekiş,6.5,42,2 değişen,Takasa Uygun Değil,Sahibinden
290000,ELAZIĞ ,20689149,2022-08-04,Opel,Corsa,1.4 Twinport Enjoy 111,2011,100100,Otomatik,LPG & Benzin,Hatchback/5,1364,100,Önden Çekiş,5.5,45,2 değişen,Takasa Uygun,Galeriden
228000,ERZURUM ,20688882,2022-08-04,Opel,Astra,1.6 Enjoy,2006,199000,Düz,LPG & Benzin,Hatchback/5,1598,105,Önden Çekiş,6.6,52,1 değişen,Takasa Uygun Değil,Sahibinden
125000,KÜTAHYA ,20687822,2022-08-04,Opel,Vectra,2.0 CD,1997,285000,Düz,LPG & Benzin,Sedan,1998,136,Önden Çekiş,8.7,61,"1 değişen, 12 boyalı",Takasa Uygun,Sahibinden
127000,AFYONKARAHİSAR ,20687363,2022-08-04,Opel,Corsa,1.2 Swing,2000,115000,Düz,Benzin,Hatchback/5,1199,65,Önden Çekiş,6.5,42,9 boyalı,Takasa Uygun,Sahibinden
330000,ANKARA ,20687020,2022-08-04,Opel,Astra,1.6 Edition,2014,172000,Düz,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.6,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
338000,İZMİR ,20686978,2022-08-04,Opel,Astra,1.6 Essentia Konfor,2013,55000,Yarı Otomatik,Benzin,Hatchback/5,1598,115,Önden Çekiş,6.3,52,1 değişen,Takasa Uygun Değil,Sahibinden
250000,HATAY ,20685980,2022-08-04,Opel,Corsa,1.3 CDTI Essentia,2011,162000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.0,45,1 boyalı,Takasa Uygun Değil,Sahibinden
261500,ANTALYA ,20687931,2022-08-04,Opel,Astra,1.3 CDTI Enjoy,2008,115000,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.8,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
246000,VAN ,20686834,2022-08-04,Opel,Astra,1.6 Enjoy 111.Yıl,2011,155500,Düz,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.8,52,2 değişen,Takasa Uygun Değil,Sahibinden
305000,İSTANBUL ,20688833,2022-08-04,Opel,Astra,1.3 CDTI Enjoy,2011,138000,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.8,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
332500,ÇANKIRI ,20688434,2022-08-04,Opel,Astra,1.6 Enjoy Plus,2012,150000,Düz,Benzin,Hatchback/5,1598,115,Önden Çekiş,6.3,56,Tamamı orjinal,Takasa Uygun,Sahibinden
275000,İSTANBUL ,20687694,2022-08-04,Opel,Astra,1.4 Essentia,2010,95000,Düz,Benzin,Hatchback/5,1364,90,Önden Çekiş,6.1,52,1 değişen,Takasa Uygun,Sahibinden
420000,SAMSUN ,20687480,2022-08-04,Opel,Astra,1.6 CDTI Sport,2014,140000,Düz,Dizel,Sedan,1598,136,Önden Çekiş,4.2,56,4 boyalı,Takasa Uygun Değil,Sahibinden
150000,ZONGULDAK ,20687051,2022-08-04,Opel,Tigra,1.4,2000,200000,Düz,LPG & Benzin,Coupe,1389,90,Önden Çekiş,7.3,46,1 boyalı,Takasa Uygun Değil,Sahibinden
140000,ŞANLIURFA ,20686967,2022-08-04,Opel,Astra,1.4 GL,2001,229000,Düz,Benzin,Sedan,1389,60,Önden Çekiş,7.7,52,"1 değişen, 3 boyalı",Takasa Uygun,Sahibinden
205000,İZMİR ,20685208,2022-08-04,Opel,Astra,1.3 CDTI Enjoy,2011,175000,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.8,52,6 boyalı,Takasa Uygun Değil,Sahibinden
495000,BURDUR ,20688865,2022-08-04,Opel,Astra,1.6 CDTI Design,2016,104192,Otomatik,Dizel,Sedan,1598,136,Önden Çekiş,5.1,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
220000,İSTANBUL ,20686577,2022-08-04,Opel,Astra,1.6 Enjoy,2006,248665,Düz,LPG & Benzin,Hatchback/5,1598,105,Önden Çekiş,6.6,52,2 boyalı,Takasa Uygun Değil,Sahibinden
237000,KASTAMONU ,20685349,2022-08-04,Opel,Astra,1.6 Enjoy,2007,196000,Yarı Otomatik,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.5,52,"1 değişen, 3 boyalı",Takasa Uygun Değil,Sahibinden
385000,AFYONKARAHİSAR ,20687793,2022-08-04,Opel,Astra,1.6 Edition,2014,94000,Düz,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.5,56,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
298000,ANTALYA ,20687461,2022-08-04,Opel,Insignia,1.6 T Edition,2010,266122,Düz,LPG & Benzin,Hatchback/5,1598,180,Önden Çekiş,7.7,70,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
155000,AMASYA ,20686119,2022-08-04,Opel,Corsa,1.4 Swing,1997,200000,Otomatik,LPG & Benzin,Hatchback/5,1389,90,Önden Çekiş,8.2,42,3 değişen,Takasa Uygun Değil,Sahibinden
235500,ANKARA ,20685787,2022-08-04,Opel,Astra,1.6 Elegance,2005,272000,Yarı Otomatik,LPG & Benzin,Hatchback/5,1598,105,Önden Çekiş,6.5,52,1 boyalı,Takasa Uygun Değil,Sahibinden
305000,ŞANLIURFA ,20687651,2022-08-04,Opel,Astra,1.6 Edition Plus,2016,71000,Düz,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.5,56,1 boyalı,Takasa Uygun Değil,Sahibinden
210000,HATAY ,20689026,2022-08-04,Opel,Vectra,1.6 Comfort,2004,286000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.5,61,7 boyalı,Takasa Uygun Değil,Sahibinden
175000,BATMAN ,20687370,2022-08-04,Opel,Astra,1.6 CD,2000,265000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.4,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
487000,DİYARBAKIR ,20688072,2022-08-04,Opel,Astra,1.6 CDTI Sport,2016,140000,Otomatik,Dizel,Sedan,1598,136,Önden Çekiş,5.1,56,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
135000,İSTANBUL ,20688049,2022-08-04,Opel,Corsa,1.3 CDTI Cosmo,2005,305000,Düz,Dizel,Hatchback/3,1248,70,Önden Çekiş,4.5,44,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
175000,ADANA ,19508099,2022-08-04,Opel,Astra,1.6 Enjoy,2004,235000,Düz,LPG & Benzin,Station wagon,1598,105,Önden Çekiş,6.6,52,1 boyalı,Takasa Uygun Değil,Sahibinden
134500,KOCAELİ ,20687917,2022-08-04,Opel,Vectra,1.6 GL,2000,288000,Düz,Benzin,Sedan,1598,100,Önden Çekiş,7.3,60,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
705000,ANKARA ,20687547,2022-08-04,Opel,Insignia,1.6 CDTI Excellence,2017,146000,Otomatik,Dizel,Hatchback/5,1598,136,Önden Çekiş,5.1,62,1 boyalı,Takasa Uygun Değil,Sahibinden
357000,İSTANBUL ,20687526,2022-08-04,Opel,Astra,1.3 CDTI Edition,2014,132000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,4.1,56,"1 değişen, 5 boyalı",Takasa Uygun Değil,Sahibinden
140000,ÇANKIRI ,20688532,2022-08-04,Opel,Vectra,2.0 GLS,1998,360000,Düz,LPG & Benzin,Sedan,1998,136,Önden Çekiş,8.7,61,Tamamı boyalı,Takasa Uygun Değil,Sahibinden
140000,ANKARA ,20687023,2022-08-04,Opel,Vectra,2.0 CD,1998,317000,Düz,LPG & Benzin,Sedan,1998,136,Önden Çekiş,8.7,61,1 değişen,Takasa Uygun Değil,Sahibinden
145000,TEKİRDAĞ ,20688649,2022-08-04,Opel,Corsa,1.4 Swing,1998,150000,Düz,Benzin,Hatchback/3,1389,90,Önden Çekiş,7.4,42,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
187000,BURSA ,20688423,2022-08-04,Opel,Vectra,1.6 Comfort,2004,319000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.5,61,"1 değişen, 9 boyalı",Takasa Uygun Değil,Sahibinden
244000,HATAY ,20688177,2022-08-04,Opel,Astra,1.3 CDTI Essentia,2011,148000,Yarı Otomatik,Dizel,Hatchback/5,1248,90,Önden Çekiş,5.0,52,"3 değişen, 1 boyalı",Takasa Uygun,Sahibinden
715000,ÇANAKKALE ,20687608,2022-08-04,Opel,Astra,1.6 CDTI Elite,2016,40000,Otomatik,Dizel,Sedan,1598,136,Önden Çekiş,5.1,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
108000,KOCAELİ ,20686789,2022-08-04,Opel,Corsa,1.3 CDTI Cosmo,2005,330000,Düz,Dizel,Hatchback/3,1248,70,Önden Çekiş,4.5,44,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
370000,İSTANBUL ,20688034,2022-08-04,Opel,Astra,1.3 CDTI Sport,2013,125000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,4.1,56,7 boyalı,Takasa Uygun Değil,Sahibinden
160000,TEKİRDAĞ ,20687937,2022-08-04,Opel,Corsa,1.3 CDTI Essentia,2004,209000,Düz,Dizel,Hatchback/5,1248,70,Önden Çekiş,4.5,44,7 boyalı,Takasa Uygun Değil,Sahibinden
195000,KAYSERİ ,20687520,2022-08-04,Opel,Astra,1.6 GL,2000,183000,Düz,LPG & Benzin,Hatchback/5,1598,100,Önden Çekiş,7.4,52,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
165000,MANİSA ,20685529,2022-08-04,Opel,Astra,1.6 CD,1998,276000,Düz,LPG & Benzin,Hatchback/5,1598,100,Önden Çekiş,7.4,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
175000,ANKARA ,20688824,2022-08-04,Opel,Astra,1.6 CD,2000,289000,Düz,LPG & Benzin,Hatchback/5,1598,100,Önden Çekiş,7.4,52,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
335000,ANKARA ,20687103,2022-08-04,Opel,Astra,1.6 Enjoy Plus,2013,130000,Yarı Otomatik,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.6,52,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
377500,İSTANBUL ,20686222,2022-08-04,Opel,Corsa,1.3 CDTI Essentia,2016,116000,Yarı Otomatik,Dizel,Hatchback/5,1248,95,Önden Çekiş,3.2,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
245000,YOZGAT ,20688081,2022-08-04,Opel,Vectra,1.6 Comfort,2004,272000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.5,61,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
265000,KAYSERİ ,20687575,2022-08-04,Opel,Astra,1.3 CDTI ecoFLEX Enjoy,2011,260000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,4.2,56,Belirtilmemiş,Takasa Uygun,Sahibinden
630000,OSMANİYE ,20688992,2022-08-04,Opel,Astra,1.4 T Edition Plus,2020,28000,Düz,Benzin,Sedan,1364,140,Önden Çekiş,6.2,56,Tamamı orjinal,Takasa Uygun Değil,Galeriden
305000,MERSİN ,20687671,2022-08-04,Opel,Astra,1.6 Essentia,2012,152000,Düz,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.5,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
238000,MUŞ ,20688948,2022-08-04,Opel,Corsa,1.3 CDTI Enjoy,2009,172000,Düz,Dizel,Hatchback/3,1248,75,Önden Çekiş,4.6,45,2 boyalı,Takasa Uygun Değil,Sahibinden
480000,İSTANBUL ,20687697,2022-08-04,Opel,Astra,1.4 T Dynamic,2016,129000,Otomatik,Benzin,Hatchback/5,1399,150,Önden Çekiş,5.5,52,4 boyalı,Takasa Uygun Değil,Sahibinden
165000,KIRKLARELİ ,20686077,2022-08-04,Opel,Corsa,1.3 CDTI Enjoy,2004,178000,Düz,Dizel,Hatchback/3,1248,70,Önden Çekiş,4.5,44,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
175000,DİYARBAKIR ,20688123,2022-08-04,Opel,Astra,1.6 CD,2001,341000,Düz,LPG & Benzin,Hatchback/5,1598,100,Önden Çekiş,7.4,52,3 boyalı,Takasa Uygun Değil,Sahibinden
105000,KONYA ,20263352,2022-08-04,Opel,Vectra,2.0 GLS,1996,360000,Düz,LPG & Benzin,Sedan,1998,136,Önden Çekiş,8.7,61,Belirtilmemiş,Takasa Uygun Değil,Galeriden
425000,IĞDIR ,20688293,2022-08-04,Opel,Astra,1.4 T Edition Plus,2019,49000,Düz,LPG & Benzin,Sedan,1364,140,Önden Çekiş,6.2,56,2 boyalı,Takasa Uygun Değil,Sahibinden
210000,BURSA ,20688089,2022-08-04,Opel,Meriva,1.6 Cosmo,2006,196000,Düz,LPG & Benzin,MPV,1598,105,Önden Çekiş,6.7,53,"2 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
186000,İSTANBUL ,20687469,2022-08-04,Opel,Corsa,1.3 CDTI Enjoy,2009,247000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.6,45,"4 değişen, 6 boyalı",Takasa Uygun Değil,Sahibinden
230000,İSTANBUL ,20688945,2022-08-04,Opel,Astra,1.6 Enjoy,2005,214000,Yarı Otomatik,LPG & Benzin,Hatchback/5,1598,105,Önden Çekiş,6.5,52,10 boyalı,Takasa Uygun Değil,Sahibinden
155000,KAHRAMANMARAŞ ,20685803,2022-08-04,Opel,Meriva,1.6 Enjoy,2004,290000,Düz,LPG & Benzin,MPV,1598,100,Önden Çekiş,7.5,53,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
198000,ADIYAMAN ,20686657,2022-08-04,Opel,Astra,1.6 100.Yıl,2001,251000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.1,52,3 boyalı,Takasa Uygun Değil,Sahibinden
235000,ELAZIĞ ,20687634,2022-08-04,Opel,Astra,1.6 Comfort,2007,177000,Düz,LPG & Benzin,Sedan,1598,103,Önden Çekiş,6.5,52,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
161000,SİVAS ,20688582,2022-08-04,Opel,Corsa,1.0 Eco Club,2002,259000,Yarı Otomatik,Benzin,Hatchback/5,973,58,Önden Çekiş,4.9,44,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
309000,ADIYAMAN ,20686926,2022-08-04,Opel,Astra,1.6 Essentia Konfor,2012,116000,Düz,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.5,52,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
158000,İZMİR ,20686446,2022-08-04,Opel,Corsa,1.3 CDTI Enjoy,2005,202000,Düz,Dizel,Hatchback/5,1248,70,Önden Çekiş,4.5,44,11 boyalı,Takasa Uygun Değil,Sahibinden
276000,SİİRT ,20685329,2022-08-04,Opel,Astra,1.6 Essentia,2011,146000,Düz,Benzin,Hatchback/5,1598,115,Önden Çekiş,6.5,52,2 değişen,Takasa Uygun Değil,Sahibinden
265000,KAYSERİ ,20687600,2022-08-04,Opel,Astra,1.3 CDTI Enjoy Plus,2012,212000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,4.1,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
349000,BURSA ,20688891,2022-08-04,Opel,Astra,1.4 T Enjoy Plus,2012,110000,Düz,Benzin,Hatchback/5,1364,140,Önden Çekiş,5.9,56,Belirtilmemiş,Takasa Uygun Değil,Galeriden
312000,İZMİR ,20653638,2022-08-04,Opel,Astra,1.6 Enjoy,2010,136000,Düz,Benzin,Hatchback/5,1598,115,Önden Çekiş,6.3,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
119500,ÇORUM ,20688806,2022-08-04,Opel,Corsa,1.4 Swing,1997,240000,Düz,LPG & Benzin,Hatchback/3,1389,90,Önden Çekiş,7.4,42,Belirtilmemiş,Takasa Uygun Değil,Galeriden
168000,İSTANBUL ,20670364,2022-08-04,Opel,Corsa,1.0 Eco Club,2003,203000,Yarı Otomatik,Benzin,Hatchback/5,973,58,Önden Çekiş,4.9,44,Belirtilmemiş,Takasa Uygun,Galeriden
320000,ADIYAMAN ,20688140,2022-08-04,Opel,Astra,1.6 Essentia Konfor,2012,72350,Düz,Benzin,Hatchback/5,1598,115,Önden Çekiş,6.5,52,Belirtilmemiş,Takasa Uygun,Galeriden
225000,VAN ,20687929,2022-08-03,Opel,Corsa,1.3 CDTI Essentia,2012,194000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.2,45,Belirtilmemiş,Takasa Uygun,Galeriden
435000,VAN ,20522430,2022-08-03,Opel,Astra,1.6 Edition Plus,2016,37000,Düz,Benzin,Sedan,1598,115,Önden Çekiş,6.5,56,Belirtilmemiş,Takasa Uygun Değil,Galeriden
285000,BATMAN ,20687835,2022-08-03,Opel,Astra,1.3 CDTI Essentia Konfor,2011,175000,Düz,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.9,52,3 boyalı,Takasa Uygun Değil,Sahibinden
250000,ANKARA ,19960019,2022-08-03,Opel,Astra,1.6 Essentia,2008,282000,Yarı Otomatik,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.6,52,6 boyalı,Takasa Uygun Değil,Sahibinden
305000,KONYA ,20643336,2022-08-03,Opel,Corsa,1.3 CDTI Enjoy,2012,44000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.0,45,2 boyalı,Takasa Uygun,Galeriden
410000,DENİZLİ ,19916976,2022-08-03,Opel,Astra,1.6 Edition Plus,2016,70000,Düz,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.5,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
608750,KIRKLARELİ ,20687224,2022-08-03,Opel,Corsa,1.2 Turbo Elegance,2022,0,Otomatik,Benzin,Hatchback/5,1199,100,Önden Çekiş,4.3,44,Belirtilmemiş,Takasa Uygun,Galeriden
435000,BATMAN ,20687079,2022-08-03,Opel,Astra,1.6 CDTI Design,2017,90000,Otomatik,Dizel,Sedan,1598,136,Önden Çekiş,5.1,56,"2 değişen, 3 boyalı",Takasa Uygun Değil,Galeriden
217000,KONYA ,20643287,2022-08-03,Opel,Astra,1.6 Comfort,2001,180000,Düz,Benzin,Sedan,1598,100,Önden Çekiş,7.1,52,3 boyalı,Takasa Uygun,Galeriden
282000,KONYA ,20643201,2022-08-03,Opel,Corsa,1.3 CDTI Enjoy,2012,99000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.0,45,3 boyalı,Takasa Uygun,Galeriden
175000,DİYARBAKIR ,20118091,2022-08-03,Opel,Astra,1.4 Classic,2006,252000,Düz,LPG & Benzin,Station wagon,1389,90,Önden Çekiş,7.5,52,6 boyalı,Takasa Uygun Değil,Sahibinden
239900,ESKİŞEHİR ,20686052,2022-08-03,Opel,Vectra,1.6 Elegance,2006,229000,Düz,LPG & Benzin,Sedan,1598,105,Önden Çekiş,6.9,61,Belirtilmemiş,Takasa Uygun,Galeriden
285900,BURSA ,20563863,2022-08-03,Opel,Astra,1.3 CDTI ecoFLEX Cosmo,2011,223000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,4.2,56,Belirtilmemiş,Takasa Uygun Değil,Galeriden
307000,İZMİR ,20685915,2022-08-03,Opel,Corsa,1.4 Enjoy,2009,120000,Otomatik,LPG & Benzin,Hatchback/5,1364,90,Önden Çekiş,6.2,45,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
240000,MARDİN ,19797740,2022-08-03,Opel,Astra,1.6 Enjoy,2007,210000,Yarı Otomatik,LPG & Benzin,Station wagon,1598,115,Önden Çekiş,6.6,52,2 boyalı,Takasa Uygun,Sahibinden
265000,GAZİANTEP ,20685765,2022-08-03,Opel,Astra,1.6 Edition,2012,200000,Düz,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.6,56,Belirtilmemiş,Takasa Uygun,Galeriden
105000,BALIKESİR ,20685326,2022-08-03,Opel,Astra,1.6 CD,1993,212000,Düz,LPG & Benzin,Station wagon,1598,75,Önden Çekiş,0.0,50,"1 değişen, 7 boyalı",Takasa Uygun,Galeriden
178000,KÜTAHYA ,20685148,2022-08-03,Opel,Corsa,1.4 Enjoy,2004,254000,Düz,LPG & Benzin,Hatchback/5,1389,90,Önden Çekiş,7.2,44,Tamamı orjinal,Takasa Uygun,Galeriden
222500,KIRIKKALE ,20559053,2022-08-03,Opel,Astra,1.6 CD,2001,288000,Otomatik,LPG & Benzin,Hatchback/5,1598,100,Önden Çekiş,7.8,52,Tamamı orjinal,Takasa Uygun,Galeriden
445000,TEKİRDAĞ ,20685144,2022-08-03,Opel,Insignia,1.4 T Edition Elegance,2015,59250,Düz,Benzin,Sedan,1364,140,Önden Çekiş,5.5,70,Tamamı orjinal,Takasa Uygun Değil,Sahibinden
235000,İSTANBUL ,20685029,2022-08-03,Opel,Astra,1.3 CDTI Enjoy,2007,259500,Yarı Otomatik,Dizel,Hatchback/5,1248,90,Önden Çekiş,4.8,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
320500,İSTANBUL ,20684613,2022-08-03,Opel,Astra,1.3 CDTI Cosmo,2012,224000,Düz,Dizel,Sedan,1248,95,Önden Çekiş,4.2,56,3 boyalı,Takasa Uygun Değil,Sahibinden
133000,İZMİR ,20685033,2022-08-03,Opel,Omega,2.5 CD,1997,327000,Düz,LPG & Benzin,Station wagon,2498,170,Arkadan İtiş,11.0,75,Tamamı boyalı,Takasa Uygun Değil,Galeriden
274000,ANKARA ,20684856,2022-08-03,Opel,Astra,1.6 Enjoy Plus,2010,178000,Düz,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.8,52,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
450000,MARDİN ,20684602,2022-08-03,Opel,Astra,1.6 Edition Plus,2018,41000,Düz,LPG & Benzin,Sedan,1598,115,Önden Çekiş,6.5,56,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
218000,MUĞLA ,20684659,2022-08-03,Opel,Astra,1.6 Enjoy,2005,193719,Düz,Benzin,Hatchback/5,1598,105,Önden Çekiş,6.6,52,"2 değişen, 8 boyalı",Takasa Uygun Değil,Sahibinden
183000,KAHRAMANMARAŞ ,20684591,2022-08-03,Opel,Astra,1.6 CD,2000,235000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,7.4,52,"1 değişen, 1 boyalı",Takasa Uygun Değil,Sahibinden
515000,İZMİR ,20684513,2022-08-03,Opel,Astra,1.6 CDTI Dynamic,2016,123000,Otomatik,Dizel,Hatchback/5,1598,136,Önden Çekiş,4.6,52,2 boyalı,Takasa Uygun Değil,Sahibinden
192000,KOCAELİ ,20684674,2022-08-03,Opel,Corsa,1.3 CDTI Silverline,2006,234000,Yarı Otomatik,Dizel,Hatchback/5,1248,70,Önden Çekiş,4.4,44,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
175000,AFYONKARAHİSAR ,20684492,2022-08-03,Opel,Astra,1.6 GLS,1999,250000,Düz,LPG & Benzin,Sedan,1598,100,Önden Çekiş,0.0,52,"1 değişen, 4 boyalı",Takasa Uygun Değil,Sahibinden
349000,ERZURUM ,20684687,2022-08-03,Opel,Corsa,1.2 Enjoy,2016,49000,Düz,Benzin,Hatchback/5,1229,70,Önden Çekiş,5.4,45,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
95000,ANKARA ,20684607,2022-08-03,Opel,Vectra,1.8 GL,1993,271666,Düz,LPG & Benzin,Sedan,1796,90,Önden Çekiş,0.0,0,Belirtilmemiş,Takasa Uygun Değil,Sahibinden
435000,VAN ,20628418,2022-08-03,Opel,Astra,1.6 Edition Plus,2017,31000,Düz,Benzin,Sedan,1598,115,Önden Çekiş,6.5,56,Tamamı orjinal,Takasa Uygun,Galeriden
335000,KONYA ,20684585,2022-08-03,Opel,Corsa,1.4 Twinport Enjoy 111,2011,57200,Otomatik,Benzin,Hatchback/5,1364,100,Önden Çekiş,5.5,45,"1 değişen, 2 boyalı",Takasa Uygun Değil,Sahibinden
228000,MALATYA ,20526735,2022-08-03,Opel,Astra,1.3 CDTI Enjoy Plus,2011,236000,Yarı Otomatik,Dizel,Hatchback/5,1248,90,Önden Çekiş,5.0,52,Belirtilmemiş,Takasa Uygun Değil,Galeriden
300000,İSTANBUL ,20684730,2022-08-03,Opel,Astra,1.6 Essentia,2013,100000,Düz,LPG & Benzin,Hatchback/5,1598,115,Önden Çekiş,6.5,52,"1 değişen, 3 boyalı",Takasa Uygun Değil,Galeriden
309900,ADANA ,20684624,2022-08-03,Opel,Corsa,1.4 Enjoy,2016,25293,Otomatik,Benzin,Hatchback/5,1398,90,Önden Çekiş,6.0,45,Belirtilmemiş,Takasa Uygun Değil,Yetkili Bayiden
490000,İSTANBUL ,20638132,2022-08-03,Opel,Corsa,1.2 Turbo Edition,2021,30000,Otomatik,Benzin,Hatchback/5,1199,100,Önden Çekiş,4.3,44,2 boyalı,Takasa Uygun Değil,Galeriden
280000,İZMİR ,20684327,2022-08-03,Opel,Corsa,1.3 CDTI Enjoy 111,2011,183000,Düz,Dizel,Hatchback/5,1248,75,Önden Çekiş,4.3,45,Tamamı orjinal,Takasa Uygun,Sahibinden
261900,BURSA ,20587334,2022-08-03,Opel,Corsa,1.3 CDTI Enjoy,2012,169000,Düz,Dizel,Hatchback/5,1248,95,Önden Çekiş,3.6,45,3 boyalı,Takasa Uygun,Galeriden
276900,BURSA ,20532288,2022-08-03,Opel,Astra,1.3 CDTI Enjoy,2007,142000,Yarı Otomatik,Dizel,Hatchback/5,1248,90,Önden Çekiş,5.0,52,4 boyalı,Takasa Uygun,Galeriden
